id,nome,cognome,data_nascita,città_residenza
701,Vetonica,Polani,24/10/1960,"Sesto Arsenio, Nauru"
-999999,Camillo,Scarponi,18/03/1960,"Sesto Livio salentino, Zimbabwe"
703,irma,Turchi,28/04/1960,"San Rosina, Bhutan"
704,DOSSETTI AMEDEO,,27/09/1947,Adelmo a mare
705,Nico,Ciani,08/06/1950,"Quarto Loretta salentino, Mozambico"
706,PAOLUCCI GERONIMO,,19/04/1963,Costanzo nell'emilia
707,Coriozano,Battisti,12/04/1950,"Donatello lido, Siria"
708,Tizoano,Goldoni,23/04/1960,"Quarto Giorgio umbro, Guinea"
709,Cayerina,Bonatti,04/01/1950,"Battisti calabro, Eritrea"
710,Raffaezla,Caccioppoli,20/09/1956,Fibonacci ligure
711,Diana,Finzi,30/06/1960,"Garobbio ligure, Antartide (territori a sud del 60° parallelo)"
712,Elvora,Rossellini,21/05/1950,"Morrocco calabro, Guadalupa"
713,Alessoa,Tron,01/02/1960,"Giovanna calabro, Micronesia"
714,Daris,Marangoni,12/07/1965,Settimo Ugo veneto
715,pina,Parini,10/08/1956,Piero calabro
716,Ubaldo,Ariosto,13/10/1960,Mastroianni salentino
717,Bemito,Scalfaro,18/05/1979,"Quarto Ettore veneto, Chad"
718,Carolina,Matteotti,25/11/1950,Antonino del friuli
719,Lisa,Bosurgi,01/03/1956,Valerio veneto
720,Susamna,Nadi,20/01/1960,"Bacosi ligure, Isole Vergini Statunitensi"
721,Livip,Govoni,25/03/1960,Santorio nell'emilia
722,Adrianp,Monduzzi,10/04/1956,Eraldo umbro
723,Gudtavo,Ritacca,08/05/1995,Iacobucci veneto
724,Teresa,Bonatti,20/03/1989,Donatella terme
725,Rpberto,Ferragamo,01/09/2003,Agnolo ligure
726,Mariamo,Pagliaro,05/04/1950,Settimo Silvestro
727,Rita,Scamarcio,30/05/1950,Mortati terme
728,Lina,Opizzi,26/07/1950,Borgo Lucia
729,Pellegtino,Lancisi,13/01/1998,"Settimo Bettina, Svezia"
730,Giacobbe,Errani,03/11/1960,"Tatiana del friuli, Eritrea"
731,ANTONETTI MARTINO,,08/10/1933,Borgo Rocco
732,Romolo,Trevisani,28/02/1950,"Ranieri laziale, Papua Nuova Guinea"
733,Ippazio,Bondumier,07/01/1956,San Giada umbro
734,Donatella,Civaschi,18/10/1956,Bruno veneto
735,Nsnni,Surian,09/09/1960,Sesto Giacinto a mare
736,Etmenegildo,Collina,07/06/1956,Sesto Nicola
737,Rosina,Caffarelli,15/09/1960,"Sesto Patrizio, El Salvador"
738,Giampierp,Ligorio,12/11/1956,"Settimo Saverio, Giappone"
739,Jscopo,Modugno,02/04/1960,Benussi salentino
740,AVOGADRO SANTE,,06/12/1960,"Quarto Martino, Hong Kong"
741,Massimilianp,Marconi,17/03/1960,Calogero veneto
742,Lepnardo,Schiavo,31/05/1950,"San Tiziana salentino, Brasile"
743,Crostina,Leonetti,26/10/1950,"Rastelli a mare, Gibilterra"
744,Alessoa,Meucci,09/04/1960,"Settimo Coriolano, Botswana"
745,Claudoo,Antonacci,02/08/1963,Gagliardi sardo
746,Maroa,Veltroni,02/05/1969,Quarto Guarino salentino
747,Amrdeo,Inzaghi,02/06/1956,Ferdinando a mare
-999999,Melissa,Ceschi,11/09/1950,Borgo Antonina del friuli
749,Aldp,Giannuzzi,06/03/1950,Borgo Stella umbro
750,DELEDDA ALRSSANDRA,,24/05/1956,"Borgo Valeria laziale, Brasile"
751,Catetina,Cavalcanti,12/07/1960,Papetti ligure
752,Cirillo,Pascarella,16/05/1960,Impastato umbro
753,Camilla,Papafava,09/05/1960,Borgo Paride
754,Ernesto,Guarana,08/02/1956,Chindamo salentino
755,Tetesa,Natta,19/07/1960,Quarto Ruggiero veneto
756,Nins,Falcone,14/08/1962,"Enrico a mare, Afghanistan"
757,Rossana,Aloisio,03/05/1950,"Cassarà nell'emilia, Gibuti"
-999999,Lodovivo,Salandra,25/05/1970,"Ludovico del friuli, Equador"
759,Galasso,Draghi,07/11/1956,"Quarto Baccio nell'emilia, Fiji"
760,Algio,Finzi,13/03/1960,Gelli veneto
761,Luiss,Satta,10/03/1956,Graziella lido
762,Teleqaco,Missoni,25/04/1939,San Massimiliano
763,Antonella,Franceschi,22/03/1956,Settimo Pina
764,Pomponio,Palombi,25/11/1956,"Sesto Tonia, Gibuti"
765,Ignazip,Platini,21/04/1960,Guidotti laziale
766,Alessandra,Medici,26/10/1950,"Lilla lido, Qatar"
767,Tonino,Lettiere,17/08/1950,Legnante a mare
768,Amalia,Liguori,04/07/1950,Ottone a mare
769,Gioacchino,Montanelli,24/10/1950,"Quarto Rosalia, Panama"
770,Liliana,Berengario,08/06/1956,"Avogadro calabro, Estonia"
771,Solvestro,Salvemini,02/06/1956,"Sesto Rita lido, San Marino"
772,VIVALDI ELVIRA,,12/08/1950,"Sesto Pasqual terme, Montserrat"
773,Cassandra,Bettoni,13/09/1960,Paolo calabro
774,Stegani,Carocci,12/11/1987,"Quarto Tatiana, Reunion"
775,Ludovica,Luxardo,04/08/1960,Altera terme
776,Dona,Parpinel,10/04/1950,Gentileschi nell'emilia
777,Susamna,Monaco,08/08/1960,"Montanariello a mare, Nuova Zelanda"
778,Stefani,Petralli,15/01/1939,Borgo Marcella
779,Eugenis,Trombetta,14/12/1956,"Tullio del friuli, Mozambico"
780,Roccp,Giannotti,26/03/1969,Matilda umbro
781,Corrado,Villarosa,23/04/1950,Settimo Rodolfo calabro
782,Roqana,Pacomio,29/03/1956,"Antonello del friuli, Senegal"
783,Alima,Sagnelli,01/01/1950,"San Fabrizia ligure, Olanda"
784,TOSI GIANFRANCESCO,,21/12/1956,"Borgo Stefano terme, Territorio dell'arcipelago indiano"
-999999,Fabis,Fuseli,10/12/1956,"Sesto Ferdinando, Lesotho"
-999999,VIOLA IOZANDA,,09/01/1972,"San Sole, Islanda"
-999999,Amanda,Paoletti,17/11/1950,Faggiani lido
788,Marcells,Brunelleschi,11/10/1950,"Piermaria a mare, Argentina"
789,Martino,Toscanini,20/10/1956,Adriana laziale
790,Tpnino,Blasi,04/06/1950,"Toni umbro, Liechtenstein"
791,Tatiana,Ziani,24/02/1950,"San Eva, Brunei Darussalam"
792,Grevo,Cuomo,07/05/1974,"Calcedonio terme, Costa d'Avorio"
793,Pellrgrino,Curiel,17/10/1959,"Borgo Marissa, Repubblica del Laos"
794,Verpnica,Liguori,20/06/1950,Borgo Micheletto del friuli
-999999,Gloria,Vezzali,16/08/1960,Allegra nell'emilia
796,Tomino,Comolli,05/09/1956,"Settimo Liana nell'emilia, Yemen"
-999999,Simone,Ferragni,07/09/1956,San Toni laziale
798,Severino,Borsellino,14/09/1985,Sordi calabro
799,CORRADI LAURA,,25/09/1960,Roberta terme
800,Agnolo,Metella,19/11/1956,"Settimo Ronaldo salentino, Saint Vincent and the Grenadines"
801,Serafina,Visintini,20/02/1960,"Settimo Sabatino, Malawi"
-999999,Pier,Montanari,18/02/1956,"Quarto Nicolò, Zimbabwe"
803,Rosaria,Spanevello,08/03/1950,"Ricolfi ligure, El Salvador"
804,Feferico,Saraceno,03/01/1956,"Pierluigi veneto, Italia"
805,Ermenegildp,Lombardi,09/05/1950,"Tarchetti ligure, Bulgaria"
806,Ciro,Zampa,18/06/1969,Casini sardo
807,Amanda,Impastato,29/01/1950,Quarto Pomponio salentino
808,Adrians,Comeriato,07/09/1960,"Sesto Lidia, Ucraina"
809,Salbi,Dulbecco,15/01/1950,"Sesto Silvio del friuli, Regno Unito"
810,VERDONE TONINO,,10/12/1972,Quarto Atenulf ligure
811,CHIARAMONTE BETTINA,,01/08/1977,Polesel veneto
812,Ruggiero,Carnera,06/07/1960,San Danilo lido
813,donna,Modigliani,13/10/2001,"Antonello lido, Somalia"
814,Arturo,Petrucci,03/01/1956,"Borgo Federico umbro, Bahamas"
815,Adrle,Armani,27/08/1950,Sesto Guido
816,Lauta,Palmisano,25/10/1960,"Quarto Raffaele, Bhutan"
817,Emma,Orlando,06/05/1960,Settimo Ninetta
818,Annumziata,Bosurgi,15/10/1960,"Tanzini veneto, Isole Vergini Statunitensi"
819,PEPE ANGELICA,,13/01/1960,"Borgo Federico lido, Fiji"
820,Pierangelo,Cibin,27/08/1960,Borgo Claudia
821,Msrta,Mezzetta,28/01/1956,"Raffaele a mare, Gambia"
822,luigina,Favata,02/08/1946,"Sesto Adamo, Martinica"
823,Biamca,Bertoni,22/08/1950,Elisa lido
824,Pina,Toscanini,13/10/1956,"Quarto Lolita umbro, Belgio"
-999999,MORANDINI MARTINA,,20/08/1950,Pinamonte del friuli
826,PIRANDELLO OTTAVIO,,12/11/1950,Beccheria sardo
827,Rosa,Bertoli,07/06/1960,"Settimo Bruno, Territori Francesi del sud"
828,Viridiama,Nugnes,08/12/1960,"San Milena sardo, Sud Africa"
829,Matteo,Lupo,02/10/1940,"Moccia nell'emilia, Sri Lanka"
830,agnolo,Zanzi,21/07/1960,Benussi salentino
831,Melania,Ammaniti,30/04/1950,Quarto Ilaria ligure
832,Federica,Varano,12/04/1956,Borgo Dina del friuli
833,LONGHENA PAOLS,,13/03/1956,Quarto Alderano laziale
834,Antonoo,Badoglio,30/11/1950,"Renzo sardo, Libano"
835,Ezmo,Speri,22/04/1950,Borgo Viridiana veneto
836,Mirco,Agazzi,15/10/1950,San Luca
837,Ennip,Comencini,02/01/1950,San Imelda ligure
838,Antonio,Bertoni,09/06/1960,"Scarlatti laziale, Guinea-Bissau"
839,Adriana,Paolucci,22/09/1986,"Borgo Sandro, Bermuda"
840,Dpnatello,Comencini,07/01/1960,Quarto Lina nell'emilia
841,arturo,Colletti,26/10/1950,Majorana a mare
842,Roman,Sansoni,23/10/1939,Sesto Cirillo
843,Gelsomina,Peano,13/08/1956,"Castellitto calabro, Isole Faroe"
844,Sante,Viola,11/09/1960,Castioni terme
845,Beatricr,Barozzi,28/04/1950,Quarto Pierpaolo umbro
846,PIZZAMANO GIOVANNA,,13/11/1943,Augusto sardo
847,Pietangelo,Sordi,20/05/1956,Piermaria veneto
848,Massomo,Lanfranchi,16/07/1960,"Gibilisco terme, Suriname"
849,Allrgra,Sinisi,17/02/1962,"Settimo Michele, Liberia"
850,Fedele,Bembo,26/03/1956,Settimo Massimo calabro
851,Adriana,Briccialdi,02/09/1964,"Alberto umbro, Lituania"
852,Guido,Rinaldi,02/04/1950,"Quarto Milo, Vietnam"
853,Serafina,Mondadori,02/03/1960,"Rosalia laziale, Repubblica Ceca"
854,Fernanda,Casale,30/03/1950,"Cagnin ligure, Paraguay"
-999999,luigi,Luria,12/09/1933,"Nina salentino, Argentina"
856,Ugo,Farina,14/07/1950,Settimo Caterina
857,Ugolono,Valguarnera,05/10/1950,"Callegari salentino, Palau"
858,Franco,Crisafulli,23/07/1971,"Quarto Elena lido, Namibia"
859,Matisa,Pizzetti,11/08/1956,Stella nell'emilia
-999999,Poer,Nadi,11/09/1956,"Romolo umbro, Taiwan"
861,Telemaco,Pertini,28/01/1966,Pierpaolo del friuli
862,CAVANNA GIOSUÈ,,03/01/1956,"Settimo Aldo, Kenya"
863,Nafia,Mazzanti,02/07/1960,Pincherle sardo
864,Amalia,Ricci,05/01/1960,Quarto Temistocle veneto
865,Viridiama,Morgagni,02/01/1950,Borgo Ludovica a mare
866,Emilio,Antonello,27/08/2002,Quarto Greco terme
867,Ilaria,Marino,10/08/1960,San Gianluigi
-999999,Msria,Tasso,12/08/1950,"Settimo Giacobbe del friuli, Latvia"
869,TALIERCIO ERMRNEGILDO,,01/01/1960,Borgo Liliana
870,Gabriele,Gigli,19/06/1967,Sesto Ettore veneto
871,Vinvenzo,Napolitano,02/03/1960,"Borgo Lorenzo veneto, El Salvador"
872,Romana,Cavanna,02/09/1956,Settimo Gian
873,Disna,Maspero,25/06/1956,Gianluigi salentino
874,Bisgio,Persico,06/11/1950,Quarto Ninetta salentino
875,Donna,Valmarana,21/11/1956,Settimo Mattia nell'emilia
876,Morena,Fantozzi,16/08/1950,"Evangelista del friuli, Jersey"
877,Ansaldo,Querini,11/08/1986,Ottino calabro
878,Greco,Caboto,13/08/1950,"Geronimo a mare, Mauritania"
879,Comcetta,Cammarata,11/06/1950,Nina calabro
-999999,Ubazdo,Togliatti,08/02/1960,"Barbarigo salentino, Nuova Caledonia"
881,Marta,Aporti,28/04/1960,"Settimo Donato lido, Repubblica Centrale Africana"
882,Paoleyta,Tafuri,04/03/1950,Marangoni ligure
883,Nanni,Samele,16/07/1933,Borgo Nico
884,JILANI LODPVICO,,01/10/1950,"Montanariello terme, Azerbaijan"
885,coriolano,Toldo,05/11/1962,"Settimo Cesare umbro, Heard Island and McDonald Islands"
886,Laura,Curci,21/02/1950,"Sesto Hugo a mare, Kazakhstan"
887,Giido,Vento,08/05/1956,San Bianca lido
888,Gloris,Rosiello,30/01/1960,"Romiti calabro, Sudan"
889,elena,Marini,28/12/1960,"Laureano veneto, Azerbaijan"
890,carlo,Gotti,23/05/1950,Barcella umbro
891,Piero,Gravina,30/11/1950,"Quarto Maurizio, San Marino"
892,TURATI ETTA,,21/07/1946,"Gozzano ligure, Malta"
893,GUARIENTO ANGELO,,08/12/1950,Sesto Raimondo
894,Adriano,Bramante,01/06/1960,"Sesto Priscilla, Groenlandia"
895,gustavo,Maderno,14/08/1960,"Marcello calabro, Bolivia"
896,Librrto,Caffarelli,29/10/1950,"Rembrandt veneto, Kiribati"
897,BAROZZI MARCANTONIO,,13/08/1960,Pacomio umbro
898,Damiano,Luna,10/01/1956,"Settimo Monica, Macao"
899,Nicola,Bettoni,14/06/1950,"Stefania sardo, Anguilla"
900,Ruggeto,Armellini,19/12/1960,"Borgo Piero nell'emilia, Guinea Equatoriale"
901,Giacomo,Papafava,24/06/1960,Quarto Alberico
902,Michezotto,Ferrabosco,12/11/1950,"Trillini veneto, Repubblica Dominicana"
903,Psulina,Nadi,21/05/1978,"Ippazio del friuli, Saint Pierre and Miquelon"
904,Gianpietro,Argento,10/11/1960,"Nitti umbro, Costa Rica"
905,Loredsna,Filippelli,15/08/1950,Giovanna del friuli
-999999,Orazio,Telesio,18/05/1960,Giannone a mare
907,Pietro,Sbarbaro,05/11/1971,"Liberto del friuli, Georgia"
908,Goffredo,Novaro,31/05/1960,"Ritacca sardo, Guam"
909,Amedeo,Niggli,31/03/1950,San Augusto lido
910,Fiorinp,Anastasi,10/09/2001,"Sabatino lido, Bangladesh"
911,Brnito,Gadda,25/07/1950,"Arturo a mare, Guinea Equatoriale"
-999999,Tona,Pezzali,03/12/1960,"Gino calabro, Austria"
913,Francesco,Briccialdi,03/07/1950,"Quarto Lolita, Montenegro"
914,Baccoo,Scarpa,13/04/1950,"Borgo Ennio, Albania"
915,BORRONI LOTETTA,,26/03/1960,"San Marco lido, Isole Faroe"
916,Temistoclr,Buscetta,13/09/1950,Sesto Saverio
917,Goanluca,Guidone,05/10/1951,San Paola
918,BARBERINI LUCISNO,,20/04/1950,"Daria laziale, Bhutan"
919,Sylvia,Naccari,03/01/1951,Ricci nell'emilia
920,Nona,Antonetti,19/06/1950,"San Sandra, Finlandia"
921,MARANGONI OZGA,,31/07/1960,"San Gioachino, Israele"
922,Gioffre,Druso,02/01/1956,"Gemito terme, Guatemala"
923,Vito,Morosini,14/06/1941,Borgo Fernanda lido
924,Erika,Brunello,16/10/1979,"Lucrezia del friuli, Slovenia"
-999999,Gsstone,Lancisi,08/02/1960,Ugolino veneto
926,Ernesyo,Zoppetto,23/07/1956,"Borgo Berenice veneto, Cameroon"
927,Molena,Casale,23/05/1956,"Borgo Sebastiano, Siria"
928,Pasqual,Alboni,27/03/1950,Quarto Ivan laziale
929,Galadso,Folliero,15/02/1956,"Tosto laziale, Svalbard & Jan Mayen Islands"
930,Dpnatella,Scaduto,18/10/1982,"Bembo terme, Mozambico"
931,Claudis,Sordi,20/12/1989,"Borgo Calogero sardo, Mayotte"
-999999,Niccplò,Guicciardini,03/10/1960,Bellini del friuli
933,Enxo,Sagese,01/07/1956,Quarto Rolando lido
934,Silvoa,Cendron,29/06/1943,"Settimo Gelsomina, Bermuda"
-999999,Vincenza,Babati,28/03/1956,Griselda sardo
936,Raffarle,Finzi,27/10/1956,"Annibale a mare, Porto Rico"
937,Eva,Cendron,14/11/1956,"Quasimodo umbro, Mongolia"
-999999,Donns,Cundari,05/04/1950,"Settimo Rosalia calabro, Zimbabwe"
939,Iolanda,Nonis,09/02/1960,"Valerio del friuli, Isola di Man"
940,Giampoero,Ortolani,17/10/1950,"San Marina, Croazia"
941,Renzo,Polani,19/03/1960,"Mondadori del friuli, Bahamas"
942,Lidia,Ravaglioli,18/10/1951,Mercedes calabro
943,Eleanora,Mazzini,22/03/1996,"Quarto Elvira, Malta"
944,Brttina,Bernini,27/11/1956,"San Lolita nell'emilia, Montserrat"
945,Mprena,Lancisi,04/02/1960,"Mennea laziale, Bolivia"
946,Romolo,Borroni,23/03/1960,"Mazzeo ligure, Trinidad e Tobago"
947,Maira,Boiardo,09/01/1970,"Sesto Dionigi veneto, Timor-Leste"
948,SORDI EMIZIO,,28/12/1950,"Sesto Michele, Guernsey"
949,Filvio,Stucchi,05/02/1956,Sesto Teresa
950,Paulina,Anastasi,02/07/1956,"Scaduto sardo, Reunion"
951,Chiara,Garibaldi,26/09/1960,"San Salvatore veneto, Niue"
-999999,Carmelo,Vanvitelli,22/09/1960,Settimo Gianna ligure
953,Voncenza,Smirnoff,04/09/1950,"Settimo Fulvio, Saint Lucia"
954,Ricciotti,Maffei,31/01/2000,"Bertoli sardo, Palestina"
955,CONTRAFATTO GASPARE,,02/01/1956,Quarto Eraldo
956,Silvio,Franceschi,01/10/1950,San Annetta terme
957,Aldo,Modugno,02/05/1960,"Sesto Letizia laziale, Islanda"
958,Alesdio,Boito,10/09/1972,Deledda laziale
959,Gianpaolo,Zacco,02/07/1960,Sesto Stefani del friuli
960,Licia,Tomasini,22/01/1950,Casini sardo
961,Rodolgo,Paruta,30/01/1956,San Giovanna
962,Alessio,Carducci,25/02/1981,Borgo Lara a mare
963,Olga,Asmundo,15/02/1949,"Cheda umbro, Giordania"
964,Giorgia,Bonolis,07/09/1996,Renata veneto
965,Arturo,Sommaruga,19/10/1960,"Ivan sardo, Botswana"
966,Riccardo,Cianciolo,12/01/1950,Navarria a mare
967,Ennio,Modigliani,05/05/1950,"Alberto salentino, Spagna"
968,Cristona,Ludovisi,16/06/1960,Renata lido
969,Giampoero,Moresi,30/12/1956,"Boccherini veneto, Burundi"
970,Filippo,Stefanelli,24/03/1950,"Crisafulli del friuli, Sud Africa"
971,Oreste,Sibilia,18/11/1956,Sesto Lolita
972,Galssso,Agostini,28/01/1960,"Bocelli ligure, Maldive"
973,rosa,Infantino,14/12/1950,San Alberto
974,Giancarlo,Borzomì,02/02/1956,"Panfilo calabro, Serbia"
975,Gioacchino,Lollobrigida,29/11/1960,"Vasari a mare, Singapore"
976,Sophoa,Einaudi,24/06/1956,"Quarto Alberto lido, Martinica"
977,Delfino,Antonucci,12/06/2005,"San Pompeo lido, Repubblica Dominicana"
978,anita,Squarcione,06/07/1950,"Guglielmi ligure, Algeria"
979,Mauta,Roccabonella,27/11/1995,Rosario calabro
980,Nanmi,Balbo,24/06/1960,"Settimo Amico umbro, Comoros"
981,Valetio,Nibali,29/11/1960,Settimo Ernesto lido
982,Cirillo,Mazzeo,29/05/1960,"Gotti nell'emilia, Gabon"
983,Martino,Montesano,09/03/1960,"Erika veneto, Polinesia Francese"
984,Eleanora,Gozzano,01/11/1998,Settimo Giuseppe umbro
985,Ilaroa,Satta,14/10/1950,"Settimo Rosa, Colombia"
986,BERGOGLIO RAIMONDP,,23/01/1956,"Bragadin sardo, Micronesia"
987,Loredana,Camilleri,23/05/1950,"Bellocchio veneto, Spagna"
988,Bettins,Pugliese,07/07/1960,San Antonino terme
989,Tuzlio,Serlupi,14/03/1956,Binaghi sardo
990,MORESI LISA,,28/01/2002,"Settimo Chiara, Isola di Man"
991,Lronardo,Travia,15/04/1939,Loredan lido
992,Beayrice,Ruggeri,01/07/1960,"Settimo Vittoria, Arabia Saudita"
993,MALPIGHI GERONIMO,,16/02/1956,Franceschi del friuli
994,Atenulf,Persico,05/08/1950,"Settimo Gianfranco lido, Kazakhstan"
995,antonio,Giulietti,16/12/1983,"Quarto Renzo, Ungheria"
996,pina,Petralli,02/03/1960,Tuzzolino terme
997,Ezladio,Taliercio,31/10/1950,San Isabella
998,Savrrio,Sgalambro,18/02/1960,"Borgo Giulio, Honduras"
999,Valeroa,Mantegna,03/04/1960,Anguissola laziale
550,Ugo,Cicala,08/11/1950,Ruberto umbro
291,ivo,Mengolo,15/01/1956,Borgo Alessio del friuli
270,Puccio,Riccati,27/07/1950,Puglisi lido
159,Rossrio,Mastandrea,27/11/1950,"Biagiotti umbro, Pitcairn Islands"
815,Adrle,Armani,27/08/1950,Sesto Guido
65,Lpretta,Sinisi,06/03/1957,"San Carolina calabro, Jersey"
718,Carolina,Matteotti,25/11/1950,Antonino del friuli
195,serena,Collodi,10/02/1999,"San Claudio ligure, Saint Vincent and the Grenadines"
582,Caqillo,Pasqua,29/02/1956,"Bembo veneto, Isole Marshall"
978,anita,Squarcione,06/07/1950,"Guglielmi ligure, Algeria"
840,Dpnatello,Comencini,07/01/1960,Quarto Lina nell'emilia
750,Alrssandra,Deledda,24/05/1956,"Borgo Valeria laziale, Brasile"
170,Filippa,Fiorucci,29/07/1960,Quarto Giancarlo sardo
736,Etmenegildo,Collina,07/06/1956,Sesto Nicola
847,Pietangelo,Sordi,20/05/1956,Piermaria veneto
283,Gabriele,Tognazzi,06/01/1956,"Borgo Loretta ligure, Lesotho"
225,Agostimo,Fabrizi,15/06/1960,"Borgo Maura, Comoros"
347,Bepae,Pometta,13/07/1956,"San Alfredo a mare, Svezia"
216,Agmolo,Pezzali,24/05/1956,"San Maurilio, Macao"
895,gustavo,Maderno,14/08/1960,"Marcello calabro, Bolivia"
882,TAFURI PAOLEYTA,,04/03/1950,Marangoni ligure
178,Luigo,Mercadante,29/09/1956,"Ermanno salentino, Algeria"
-999999,Marcella,Zamengo,01/06/1960,Quarto Arsenio
-999999,Lodovivo,Salandra,25/05/1970,"Ludovico del friuli, Equador"
-999999,Filippa,Cagnotto,10/04/1960,"San Piergiorgio sardo, Gabon"
512,Gioele,Fischetti,11/07/1960,"Salvatore lido, Islanda"
751,Catetina,Cavalcanti,12/07/1960,Papetti ligure
328,Goanluigi,Ruggieri,31/08/1956,"Settimo Giuseppina, Lussemburgo"
343,Simonetya,Finetti,29/10/1960,Maria lido
516,Antonello,Leonardi,29/11/1956,"Sesto Giacomo nell'emilia, Guatemala"
556,Gianni,Maggioli,06/08/1960,"Griselda laziale, Vietnam"
357,Sante,Capuana,20/06/1960,"Bodoni nell'emilia, Macao"
-999999,Anyonello,Cagnin,06/10/1933,"Nadi umbro, Burundi"
61,Domenivo,Calbo,28/01/1956,San Griselda
777,Susamna,Monaco,08/08/1960,"Montanariello a mare, Nuova Zelanda"
339,Osvalfo,Fornaciari,11/08/1985,Sesto Ermenegildo
484,Angelica,Innocenti,03/04/1993,"Alessio salentino, Bhutan"
358,Bianca,Necci,28/12/1956,Settimo Paola
929,Galadso,Folliero,15/02/1956,"Tosto laziale, Svalbard & Jan Mayen Islands"
629,Fortinata,Vecoli,18/05/1950,"Ronaldo del friuli, Moldova"
354,Gianluigi,Bocca,27/07/1980,"Pertini del friuli, Isole Cook"
919,Sylvia,Naccari,03/01/1951,Ricci nell'emilia
583,Fzora,Maderna,29/05/1976,Settimo Orazio
65,SINISI LPRETTA,,06/03/1957,"San Carolina calabro, Jersey"
719,Lisa,Bosurgi,01/03/1956,Valerio veneto
957,Aldo,Modugno,02/05/1960,"Sesto Letizia laziale, Islanda"
115,Lorrdana,Gottardi,23/10/1950,"Sesto Imelda, Montenegro"
875,Donna,Valmarana,21/11/1956,Settimo Mattia nell'emilia
682,Vitginia,Leopardi,19/10/1956,"Sesto Carlo salentino, Latvia"
886,Laura,Curci,21/02/1950,"Sesto Hugo a mare, Kazakhstan"
